family,sample_idx,category,defect_type,pred_label,true_label,native_del,native_ins,rise_del,rise_ins,native_iou,rise_iou
densenet121,172,leather,cut,1,1,0.42616930153395316,0.9747670682761953,0.9793826271079524,0.9747421357813426,0.024661598368255145,0.0987012987012987
densenet121,173,bottle,contamination,1,1,0.6696211952429589,0.9744828771643359,0.9337672934311492,0.974752711533073,0.6489813610749892,0.16169319186560566
densenet121,174,zipper,squeezed_teeth,1,1,0.7576814883576208,0.9746446821434791,0.9743862367537499,0.974748508941774,0.13009313154831198,0.2830905636478784
densenet121,175,bottle,contamination,1,1,0.9191996646305505,0.9744293503634243,0.9747711870994777,0.9747135414752837,0.26459707254302717,0.19813278008298754
densenet121,176,wood,scratch,1,1,0.5702172621516466,0.9485481991094264,0.9747709741536408,0.9747747673161928,0.4894358831322781,0.13314840499306518
densenet121,177,hazelnut,print,1,1,0.6232247943372453,0.9747409588770086,0.9977303057130484,0.9747702682641819,0.2052591022924292,0.22240186831941075
densenet121,178,capsule,faulty_imprint,1,1,0.7655798183876463,0.9746636675470643,0.9748665448304052,0.9747541640415864,0.012999246420497362,0.04925053533190578
densenet121,179,capsule,squeeze,1,1,0.7475187882379544,0.9738369622707967,0.9996770559464494,0.9747239518645063,0.09747474747474748,0.01254101822671302
densenet121,180,zipper,rough,1,1,0.699415030678983,0.929248363185069,0.9747648759994512,0.9381058949227725,0.21845794392523366,0.492439964423362
densenet121,181,zipper,fabric_interior,1,1,0.733724710142023,0.9687021912312037,0.9712139953444989,0.9747386586994242,0.051024390243902436,0.03975674648422653
densenet121,182,capsule,scratch,1,1,0.8839324853192778,0.9739437894302672,0.9994318099397788,0.9747206058807922,0.029177183240787483,0.0117374705547884
densenet121,183,carpet,thread,1,1,0.7143693596179723,0.974730882192306,0.9747715407090674,0.9747515003644356,0.027898619254775867,0.1752963194011229
densenet121,184,grid,thread,1,1,0.8563648610088421,0.9746181436956238,0.9747641989644871,0.9747628165230697,0.08484098266996762,0.28151658767772514
densenet121,185,pill,contamination,1,1,0.3691466778306687,0.9746702880063811,0.9682362158812339,0.9747122245342315,0.04392132884948537,0.3664965986394558
densenet121,186,carpet,color,1,1,0.2532447984379793,0.9271809249503793,0.974685067046277,0.9249484215765325,0.06890619340818543,0.29996058336618053
densenet121,187,cable,poke_insulation,1,1,0.9520522420023099,0.9747418616669155,0.9985441797525709,0.9747662444431615,0.2017983038724839,0.3216389930369577
densenet121,188,pill,scratch,1,1,0.8199216765309458,0.9733863792323962,0.9974612892183359,0.9744920346718562,0.21190736507305435,0.12516538766869542
densenet121,189,cable,bent_wire,1,1,0.9212693139893879,0.9745765215055133,0.9747634069596334,0.9747662369943999,0.1496739467963979,0.13397572500694896
densenet121,190,zipper,broken_teeth,1,1,0.6943364885498617,0.925531047066146,0.9683674782201521,0.9283258996090797,0.09151243223032343,0.3548504741064916
densenet121,191,cable,missing_cable,1,1,0.9716991567447053,0.9248869400568811,0.9970961196395365,0.9747534668375,0.5509719710669078,0.30827990724321375
densenet121,192,zipper,split_teeth,1,1,0.7190061385763613,0.9257484484846135,0.9745135062669341,0.9279244817492316,0.12641528010239245,0.48215878679750224
densenet121,193,screw,thread_top,1,1,0.8148287122361708,0.9747418080358319,0.9747683584017057,0.9747711248717668,0.007740430495175485,0.054194506310319225
densenet121,194,metal_nut,color,1,1,0.6165063290707655,0.9747261715954654,0.9248996766558006,0.9747505856565102,0.07599885572613713,0.4178712220762155
densenet121,195,leather,cut,1,1,0.15584585467779632,0.8925587609084626,0.9746144175180973,0.9747704291574326,0.04598973533259535,0.13532513181019332
densenet121,196,transistor,cut_lead,1,1,0.9956897994070459,0.9747367041443784,0.9747551498633626,0.9747323123545346,0.06711945665201757,0.11671501896898014
densenet121,197,carpet,metal_contamination,1,1,0.4162566915310304,0.9298069495423977,0.9747652606625206,0.9745618906479638,0.019874577906415822,0.004928366762177651
densenet121,198,bottle,broken_large,1,1,0.9447749373788401,0.9747732626663481,0.9747689094238456,0.97477570883966,0.22995739358167533,0.38415970617854395
densenet121,199,capsule,poke,1,1,0.67725070767621,0.9747475465617743,0.9995749259760487,0.9747412568274729,0.00959013586025802,0.01796023091725465
vit_tiny,0,pill,combined,1,1,0.9409717516742351,0.9716435845633207,0.44741699311703087,0.7970185727297796,0.18965153115100317,0.02266313178824938
vit_tiny,1,tile,glue_strip,1,1,0.967198435233513,0.9543206924275403,0.797632821677837,0.7520631204123553,0.2920824396157792,0.15599730458221026
vit_tiny,2,zipper,fabric_border,1,1,0.9481046521668759,0.9731902171182121,0.518046334067467,0.8044731847808855,0.30315571650284534,0.03588366000066329
vit_tiny,3,capsule,crack,1,1,0.5789134239404348,0.7387397349096538,0.9560376706330729,0.9171538122203167,0.0,0.009576210676634885
vit_tiny,4,capsule,crack,1,1,0.49922391752454587,0.9729471833937389,0.9678770546597661,0.9726987552761095,0.01675257731958763,0.023297491039426525
vit_tiny,5,pill,faulty_imprint,0,1,0.075506558505122,0.07113627439413861,0.10801500551146148,0.35301416021079035,0.05214971364039687,0.0
vit_tiny,6,zipper,fabric_border,1,1,0.9659860278670749,0.9739799586598785,0.6518596870498641,0.9367594652461086,0.2776349614395887,0.08486638914999328
vit_tiny,7,carpet,thread,1,1,0.9992015806365089,0.9709252394016623,0.5322796562524275,0.6430991294505439,0.11884550084889643,0.03628536285362854
vit_tiny,8,metal_nut,bent,1,1,0.9739608203471839,0.9734313797137695,0.8926003099174,0.9739248005801748,0.05736860185503263,0.07908163265306123
vit_tiny,9,carpet,color,1,1,0.9988147008971282,0.959735337276765,0.8280422564962109,0.8745764409657788,0.5576036866359447,0.003424657534246575
vit_tiny,10,hazelnut,print,1,1,0.8540887326736559,0.9228534843048912,0.8819183396670471,0.9100153615521087,0.5619645916619075,0.29673182651191204
vit_tiny,11,toothbrush,defective,0,1,0.14671506759083286,0.11197864912959066,0.173562390082326,0.10445518174238799,0.02823932111531056,0.005826515500958947
vit_tiny,12,hazelnut,crack,1,1,0.7266553439844472,0.9744063272640453,0.9872798957840132,0.9736979917482351,0.5959302325581395,0.2461770407064398
vit_tiny,13,leather,glue,1,1,0.9144465841127385,0.972287762405653,0.5404368576816978,0.9165627053146856,0.3939393939393939,0.18230277185501065
vit_tiny,14,cable,cut_outer_insulation,1,1,0.9738208872802261,0.9134351595142327,0.8246225055078398,0.8765114810010566,0.020641562064156207,0.009778981796557534
vit_tiny,15,zipper,broken_teeth,1,1,0.8674287256180833,0.9717304013696086,0.6900334861957163,0.9249366084676574,0.3106060606060606,0.19695922598479612
vit_tiny,16,leather,glue,1,1,0.8779022411866322,0.9180326528688276,0.6306983506418931,0.7806519266316165,0.22508960573476702,0.20933333333333334
vit_tiny,17,carpet,thread,1,1,0.9970705614487088,0.9250953925084211,0.6371924905000999,0.87625095544281,0.22146200936262153,0.0648166307119043
vit_tiny,18,leather,cut,1,1,0.8792439252092663,0.9745797284752591,0.5828410814019094,0.9745555408565671,0.5045751633986928,0.17248530936743864
vit_tiny,19,metal_nut,flip,1,1,0.9731206896237623,0.9743899250909855,0.9649415048956786,0.9704670496879082,0.564645132321163,0.45439139206455953
vit_tiny,20,leather,glue,1,1,0.9259698093810584,0.9734247354184156,0.6612350845808237,0.8885370771952914,0.23638778220451528,0.22296650717703348
vit_tiny,21,leather,glue,1,1,0.8645736331709486,0.9712382259361441,0.6176036650516714,0.9745476868823282,0.4909596662030598,0.3100625902744343
vit_tiny,22,wood,combined,1,1,0.6352975628215063,0.9745285495240061,0.4205989333226512,0.9052131834910817,0.2795995356935577,0.28746530989824237
vit_tiny,23,cable,cut_inner_insulation,1,1,0.976579576923541,0.9736792312972504,0.9906511933695583,0.9587953184594191,0.17953144266337853,0.02065493035392701
vit_tiny,24,wood,color,1,1,0.7120607406517365,0.9744153223885625,0.5975661976524691,0.8825862982787491,0.1769849597761455,0.0773955773955774
vit_tiny,25,capsule,faulty_imprint,0,1,0.4782126882797062,0.4802614539326111,0.05696865984483068,0.2334426764279378,0.16217391304347825,0.0514018691588785
vit_tiny,26,capsule,squeeze,1,1,0.561799472919688,0.9318969970948494,0.7249341410188208,0.9404957134168619,0.03057790782735918,0.045346613020249324
vit_tiny,27,screw,manipulated_front,0,1,0.7342159777642134,0.08821036407346572,0.28946565428708837,0.2694392437306874,0.0032535440390425285,0.0
vit_tiny,28,hazelnut,crack,1,1,0.8695631742302758,0.9746310385247163,0.9314208819406513,0.9744174318778498,0.5239496587564961,0.21430405752439652
vit_tiny,29,screw,thread_side,1,1,0.3938604742536427,0.9260396499970049,0.49639210785778687,0.8977675786687307,0.10811865729898516,0.1237785016286645
vit_tiny,30,pill,combined,1,1,0.9521728550387962,0.9743845992264362,0.820775543594209,0.9280853004177736,0.12628152969894224,0.062167392356071605
vit_tiny,31,zipper,rough,1,1,0.6393546321342001,0.9745478626731021,0.7884674123162903,0.8981107981437155,0.4424405218726017,0.12277147487844409
vit_tiny,32,toothbrush,defective,1,1,0.9213774974083151,0.9743784093055403,0.9418410812681941,0.9742948267515423,0.007180336923501795,0.0056272996176322055
vit_tiny,33,cable,missing_cable,1,1,0.9742684362518048,0.973970869680965,0.994715240682126,0.9713032357479499,0.13744842650271014,0.07546713527979751
vit_tiny,34,zipper,combined,1,1,0.7728747055466556,0.9559247430164071,0.7024353439196602,0.8901597412152107,0.32123411978221417,0.20571151984511132
vit_tiny,35,zipper,broken_teeth,1,1,0.7863372825659098,0.9745272445009725,0.758355463558118,0.9743610119779298,0.5425531914893617,0.18007798652959944
vit_tiny,36,carpet,hole,1,1,0.9978585152875894,0.9552641689600243,0.7963825372538764,0.9226463897378601,0.735046166198314,0.2332322849564229
vit_tiny,37,screw,scratch_neck,0,1,0.5006975616764837,0.29185331148808125,0.3739730188843744,0.21494870604197658,0.022905759162303665,0.0
vit_tiny,38,leather,cut,1,1,0.6113738973052989,0.7019737038958844,0.4223153712456451,0.8315896096097042,0.11635944700460829,0.008945969884853853
vit_tiny,39,pill,color,1,1,0.9597584393068299,0.9733908986739372,0.4420984287264673,0.9302529243098654,0.07,0.06557377049180328
vit_tiny,40,pill,scratch,1,1,0.9453283846769587,0.8883009030353826,0.4324688294962016,0.7220740329975222,0.16154837324170515,0.021811810198984934
vit_tiny,41,capsule,squeeze,1,1,0.5064230371456233,0.9743489613714011,0.9581815801530666,0.9734289186429343,0.33238851095993954,0.0742296918767507
vit_tiny,42,tile,rough,1,1,0.9951295199462038,0.7111568694204031,0.6860649030324382,0.606209847339894,0.7207444012196405,0.2612868406232401
vit_tiny,43,screw,scratch_neck,1,1,0.44017674543806606,0.9179839497928235,0.1314055154524283,0.9063537471328225,0.14238227146814406,0.04611519827740894
vit_tiny,44,capsule,poke,1,1,0.5860664735296268,0.9697889040028933,0.9524747400902811,0.9230312463935881,0.0738581146744412,0.02489472380480555
vit_tiny,45,wood,scratch,1,1,0.8193627745963568,0.846439826019104,0.5210458970528862,0.7811035992608986,0.2209838585703305,0.17732778198334595
vit_tiny,46,carpet,hole,1,1,0.9985020078438538,0.9497054352662637,0.7094023015515205,0.7364391908461805,0.40973782771535583,0.20905814135715406
vit_tiny,47,leather,color,1,1,0.6876322821749454,0.7607015504120902,0.5192982470031211,0.5406908334071083,0.1057609630266552,0.002929408402400686
vit_tiny,48,zipper,squeezed_teeth,1,1,0.8059150399794817,0.9737787035495096,0.846099189957954,0.8879115637149191,0.19113097284290134,0.06475414349430098
vit_tiny,49,wood,scratch,1,1,0.826791254343334,0.8641245170759468,0.5282305417283055,0.4381066389667687,0.6512765695021173,0.05946252508507111
vit_tiny,50,metal_nut,bent,1,1,0.9736006467313558,0.9634561396954489,0.9015066140700583,0.7681637245158122,0.05391975688883414,0.031873172028715764
vit_tiny,51,zipper,fabric_interior,0,1,0.22382704353330407,0.2510974258075871,0.022834237979337146,0.19385875948616338,0.025043024152869266,0.022855398392184798
vit_tiny,52,pill,scratch,1,1,0.9356995600058777,0.9655936542033707,0.6927396311573375,0.7196239420559998,0.22350403301444383,0.03619827043504192
vit_tiny,53,cable,bent_wire,1,1,0.8205868995573056,0.9745947362401459,0.6128987746346013,0.974532256027782,0.36648457583547556,0.3107614498454622
vit_tiny,54,bottle,contamination,1,1,0.8256386851135176,0.8570765889729266,0.8712855297724644,0.877759439444457,0.23826208829712683,0.015033867503717165
vit_tiny,55,cable,missing_wire,1,1,0.9685688375375321,0.9745447178059514,0.9580812731855985,0.9711633286381804,0.22916666666666666,0.1001616883669475
vit_tiny,56,leather,color,1,1,0.9174559787738872,0.746565836441345,0.7019719940763025,0.7072339325184878,0.41814159292035397,0.013710264498908033
vit_tiny,57,capsule,poke,0,1,0.4760692472540837,0.6114719452190389,0.10754379203593434,0.5042374315414762,0.0,0.0
vit_tiny,58,carpet,cut,1,1,0.9743932672542996,0.7726639674207938,0.5981102940269523,0.7542443663203464,0.34654300168634067,0.11189719896043893
vit_tiny,59,zipper,combined,1,1,0.8265859970133533,0.9725167790505331,0.6793184625487356,0.9306312014744655,0.2540952380952381,0.14934329710144928
vit_tiny,60,cable,cable_swap,0,1,0.027579780688651745,0.03364010700875841,0.1098105421729425,0.05172571443975649,0.18773217359789798,0.07879626426841924
vit_tiny,61,carpet,thread,1,1,0.9985339168488281,0.971846759964432,0.8034555043341243,0.8481581351175684,0.2985685071574642,0.005877647549820888
vit_tiny,62,tile,crack,1,1,0.9987694571191241,0.9744414109312167,0.8444349206240247,0.9288452018480022,0.37160751565762007,0.26306233609037727
vit_tiny,63,leather,poke,1,1,0.8569908921781462,0.8958037486111827,0.622801513225852,0.6172298337269915,0.22011834319526627,0.0
vit_tiny,64,pill,color,1,1,0.9700498395776407,0.9743858699851664,0.9231430922463915,0.9735718007880898,0.11979166666666667,0.009573361082206036
vit_tiny,65,capsule,scratch,0,1,0.5302810476745199,0.4842960641299294,0.05294298616322379,0.3140054385941937,0.0,0.0
vit_tiny,66,wood,liquid,1,1,0.8426158876718546,0.7128739638586232,0.7119472076515194,0.637585348835227,0.03744252244361725,0.041691289445692
vit_tiny,67,pill,faulty_imprint,1,1,0.9233716868985589,0.9721205421768211,0.49485103571032596,0.7597221938467094,0.07166471152820732,0.012718247175624786
vit_tiny,68,capsule,poke,1,1,0.4779300793793766,0.9736856223347097,0.9946954001607082,0.9739272095096787,0.09449838187702266,0.07433920704845814
vit_tiny,69,carpet,cut,1,1,0.9980431611493259,0.9699837055062055,0.7731926358009389,0.9444627078349406,0.5673289183222958,0.562053281351527
vit_tiny,70,hazelnut,cut,1,1,0.8479983297090143,0.9686749074401853,0.9704248519427541,0.9319284867345452,0.2884171665897554,0.20298220298220299
vit_tiny,71,pill,scratch,1,1,0.9356800373269003,0.9730757952014066,0.4723159722668697,0.7418427906716936,0.039652362846279196,0.01174709201888748
vit_tiny,72,grid,broken,1,1,0.9988006957355537,0.9740598898309365,0.5319514442426332,0.8916290677288536,0.37616183706943684,0.2523498161013486
vit_tiny,73,toothbrush,defective,1,1,0.8529772580710446,0.9745824860068062,0.9737693511550347,0.9745507453438442,0.21244763614602036,0.08925673482635509
vit_tiny,74,tile,glue_strip,1,1,0.998476963617577,0.9039162535369307,0.7648529268166158,0.7424986247086274,0.5684145841868087,0.2332372361201525
vit_tiny,75,carpet,thread,1,1,0.9482537962065862,0.8741069295068193,0.7121123374392351,0.6944578312158249,0.10268656716417911,0.013967745306349925
vit_tiny,76,zipper,fabric_interior,1,1,0.7789592171548065,0.9549550840868726,0.6409777381450112,0.9150655206188496,0.15482954545454544,0.01669283265515363
vit_tiny,77,leather,fold,1,1,0.7219956178793154,0.7880027585322971,0.4346309070404004,0.6028607570848514,0.48480083857442346,0.3832042397064819
vit_tiny,78,metal_nut,color,1,1,0.9728010443721349,0.9269974763825068,0.9273543945461711,0.9244198018883019,0.02967699622888998,0.006437395891171572
vit_tiny,79,hazelnut,cut,1,1,0.72079603821728,0.9746044375072636,0.9132641945107025,0.9745621642953886,0.20035938903863432,0.20178282009724474
vit_tiny,80,pill,combined,1,1,0.8793811668524363,0.9587991143483343,0.7086980492722432,0.828470046274628,0.0654639175257732,0.03420645074405764
vit_tiny,81,pill,scratch,0,1,0.1054590854965145,0.3525799436685002,0.3684720373248247,0.5249685005528875,0.16592716250054915,0.16391764752194624
vit_tiny,82,bottle,contamination,1,1,0.8056516897577239,0.9744095644958399,0.942048817482025,0.9715419879242511,0.39307681304534403,0.10863195853053866
vit_tiny,83,cable,cable_swap,0,1,0.12686746125434212,0.025745935468125758,0.20517323047970493,0.028577293971977724,0.036852723604572965,0.09011962782454586
vit_tiny,84,tile,gray_stroke,1,1,0.999277333052305,0.9132686361170492,0.855344423126553,0.6806015563612782,0.48853054735407675,0.16219342896807035
vit_tiny,85,pill,combined,1,1,0.9543240481150121,0.974311529854571,0.9448024696617097,0.9329808879977683,0.045755568934376885,0.02270690170301763
vit_tiny,86,bottle,contamination,0,1,0.3618676505283194,0.4273493199631231,0.1691844371759359,0.2591537348207318,0.05693346895130793,0.0
vit_tiny,87,bottle,broken_large,1,1,0.7636653708466383,0.958991124055796,0.9597323586188367,0.9254364057067725,0.20292357274401474,0.4155693261037955
vit_tiny,88,capsule,crack,1,1,0.6229239571330254,0.974424211740665,0.9481748492962652,0.9738509461088363,0.07537283353486497,0.06170212765957447
vit_tiny,89,hazelnut,print,1,1,0.9293848450501905,0.9063739763399319,0.9489350903900231,0.8407359959426906,0.5459924690693921,0.24196597353497165
vit_tiny,90,capsule,crack,1,1,0.5117977090769443,0.9706901758521091,0.8648339058902934,0.9721443826832221,0.1283720930232558,0.006971961679289763
vit_tiny,91,metal_nut,flip,1,1,0.9734734072474467,0.9462575480241178,0.8876979611692359,0.7723083119124219,0.6791224058583462,0.3418859239907943
vit_tiny,92,hazelnut,print,1,1,0.8990378650369202,0.9656209405068914,0.9452098251607541,0.9732493885906699,0.5621345029239766,0.28423076923076923
vit_tiny,93,tile,rough,1,1,0.9813285445698057,0.9744137402715971,0.860824947477056,0.8759232414030969,0.5537673738112655,0.3620407873232431
vit_tiny,94,zipper,squeezed_teeth,1,1,0.8250579588020628,0.9506833384851454,0.6271271242212606,0.9671915938282147,0.2680334092634776,0.13974231912784935
vit_tiny,95,pill,crack,1,1,0.8992096106008347,0.9035079088874447,0.5190977936166394,0.6795384483179525,0.043953877993495614,0.013043218124887816
vit_tiny,96,capsule,crack,1,1,0.6376449631336527,0.918279950264445,0.9334373793807824,0.9532264887141757,0.041851195748449956,0.0
vit_tiny,97,wood,hole,1,1,0.8898996935386663,0.9744328508143774,0.45938373094284657,0.9148010650008693,0.08083296014330497,0.11737782371179684
vit_tiny,98,screw,thread_top,1,1,0.3954773332208674,0.8760110338109364,0.9278431386610464,0.822781127408529,0.16758849557522124,0.03200174159137912
vit_tiny,99,leather,poke,1,1,0.736578691716204,0.9735626358318079,0.6880400171913035,0.9744301692601987,0.2231237322515213,0.06347374495095211
vit_tiny,100,hazelnut,cut,1,1,0.8291404512909608,0.9745829642173014,0.9486669352136552,0.9499599415733648,0.1560081466395112,0.1345158906134516
vit_tiny,101,pill,contamination,1,1,0.9609085365268974,0.9598710209387029,0.5952437364692287,0.949312216630755,0.17314872433105166,0.03487825514712795
vit_tiny,102,screw,scratch_head,1,1,0.5005953725247991,0.883958505371151,0.6235829667166968,0.9286575809508797,0.0443298969072165,0.01156224791610648
vit_tiny,103,cable,cut_outer_insulation,1,1,0.9632995921424481,0.9360143671122607,0.9556299274536286,0.8645465083222454,0.055618686868686866,0.04876534499788345
vit_tiny,104,zipper,fabric_border,1,1,0.9980381823970674,0.9744073998857168,0.6888839983148998,0.9732637438440399,0.3914491948917268,0.0945857319828026
vit_tiny,105,pill,scratch,1,1,0.9300408779079561,0.9707661517307535,0.5936821436353057,0.6674201983747245,0.06831734508685507,0.013247242938418674
vit_tiny,106,cable,cut_inner_insulation,1,1,0.9330918899058815,0.9745566447630374,0.7396357847085255,0.9744528328622657,0.23807053941908712,0.06939695933658253
vit_tiny,107,transistor,damaged_case,1,1,0.9359741926326137,0.974541032158708,0.8066245954162241,0.9745638432462549,0.006020696142991533,0.12048546540080259
vit_tiny,108,zipper,rough,1,1,0.9023795530647476,0.9745959548575449,0.8856950086255893,0.9742466317741894,0.23591331269349844,0.2985105502689284
vit_tiny,109,cable,combined,1,1,0.9450315037413475,0.9645196589802474,0.999112660299943,0.974491706459343,0.1560652212865078,0.11793091007486245
vit_tiny,110,capsule,squeeze,1,1,0.5606230480997283,0.9742188359753747,0.9549564342651138,0.928345558658588,0.028008298755186723,0.03925190487185407
vit_tiny,111,screw,thread_top,1,1,0.3946820335529537,0.9190939185308018,0.39676248151533855,0.8141664053737934,0.09225092250922509,0.029154518950437316
vit_tiny,112,zipper,broken_teeth,1,1,0.7804559258747759,0.9745738916256634,0.7247354858928716,0.9440914451691462,0.6583050847457627,0.19077344701583435
vit_tiny,113,leather,glue,1,1,0.8346613689313926,0.9743301621868561,0.3751047138239585,0.9741883228683257,0.44851904090267986,0.37516005121638923
vit_tiny,114,carpet,thread,1,1,0.9983148368519323,0.9006014296686082,0.8640935469349991,0.6604881299973577,0.1934673366834171,0.10051679586563307
vit_tiny,115,grid,glue,0,1,0.02760886127227291,0.17450499256737562,0.17193219487705136,0.38464793715643,0.005778588807785888,0.0
vit_tiny,116,zipper,fabric_interior,1,1,0.9764154270742438,0.9153996184334794,0.6068923864063436,0.8546095635977728,0.15629322268326418,0.019500065436461197
vit_tiny,117,carpet,cut,1,1,0.9748485454333604,0.9585783762571047,0.6769848930273099,0.9389859194573766,0.27264808362369336,0.37700011511453896
vit_tiny,118,zipper,fabric_border,1,1,0.9978891714108613,0.9611804178851564,0.6647572608829933,0.9631031399033638,0.12680577849117175,0.16560636182902586
vit_tiny,119,tile,gray_stroke,1,1,0.9985521782327851,0.9376454894803139,0.7895347637881684,0.8139490547465691,0.7682313495389773,0.04270751070285548
vit_tiny,120,tile,crack,1,1,0.9285836520821249,0.9742679084168451,0.9733767822435766,0.9248781002841433,0.08711531958065608,0.07012601927353596
vit_tiny,121,carpet,metal_contamination,1,1,0.9831064023273939,0.9282674799945418,0.7208261073141244,0.7133468383519777,0.3853564547206166,0.051510389383621444
vit_tiny,122,screw,scratch_neck,1,1,0.31146095789995343,0.5530634868179725,0.2737382091091831,0.7056342190176217,0.03713824369643522,0.04716435185185185
vit_tiny,123,capsule,faulty_imprint,0,1,0.41490493825281494,0.46175467858352004,0.13247006457507382,0.15088282065640968,0.07195053400786959,0.02425972172672137
vit_tiny,124,screw,scratch_neck,1,1,0.47622601829539235,0.9575268092551816,0.4602137163045654,0.5711009180077262,0.16798418972332016,0.04179985247110893
vit_tiny,125,pill,faulty_imprint,0,1,0.11203184360443963,0.2573483997279844,0.47127940907267885,0.6947479005499133,0.027253668763102725,0.0
vit_tiny,126,bottle,broken_large,1,1,0.7725508062039808,0.9745102806912875,0.9587440556135789,0.9329052167734737,0.46268368136117555,0.2972536348949919
vit_tiny,127,zipper,rough,1,1,0.9400210579333361,0.9744010952538922,0.7104193274936392,0.9726245000613964,0.43516270033997084,0.24983748645720477
vit_tiny,128,hazelnut,cut,1,1,0.9636067991973469,0.9725865471312538,0.9147761456315493,0.9643921227737557,0.41784037558685444,0.103544127866574
vit_tiny,129,pill,crack,1,1,0.9637953565434678,0.9716658608297841,0.6593028815780748,0.49953267837947735,0.0,0.003786002406057604
vit_tiny,130,metal_nut,scratch,1,1,0.9724994390376516,0.9422526766532648,0.9137963377134053,0.9237166967066734,0.09416888948914474,0.015242427175070164
vit_tiny,131,bottle,broken_small,1,1,0.8543359051250263,0.9745352280836634,0.9242533749496715,0.9743004669538315,0.384586035864174,0.12894150744344157
vit_tiny,132,zipper,rough,1,1,0.6684884110281928,0.974491618563956,0.60544933949609,0.9251979004569186,0.5256024096385542,0.08481012658227848
vit_tiny,133,carpet,cut,1,1,0.9992343983903993,0.9202138522220586,0.6995697785137054,0.8370460123328876,0.4310829817158931,0.6039279869067103
vit_tiny,134,transistor,bent_lead,1,1,0.9873218606171577,0.9610998982619314,0.4332175938174032,0.9739396295747831,0.15561758548499652,0.03342508847817539
vit_tiny,135,leather,poke,1,1,0.7128592906333324,0.9370287454269821,0.3925795888272461,0.7526394403856038,0.2534013605442177,0.19640387275242047
vit_tiny,136,pill,faulty_imprint,1,1,0.9475182975144119,0.9303626818121522,0.6425102148871247,0.7398632107663836,0.12686567164179105,0.005907651590339808
vit_tiny,137,cable,cable_swap,0,1,0.164178171232499,0.5431724624867478,0.11242519857338085,0.31752155624025047,0.15910657658899766,0.15430592827518907
vit_tiny,138,screw,thread_top,1,1,0.4212295906384611,0.8118327217699282,0.1248765196074686,0.48990379139048557,0.058391831525207404,0.10149750415973377
vit_tiny,139,bottle,broken_large,1,1,0.7971091364464655,0.9354974990340672,0.8405628395193148,0.9103241492196723,0.5081764887380438,0.29985721085197525
vit_tiny,140,capsule,faulty_imprint,1,1,0.5751266957915959,0.9643487158603641,0.9959592136656283,0.9411065550714959,0.021560130010834237,0.0
vit_tiny,141,cable,missing_cable,1,1,0.9748852503234957,0.9742702562665038,0.999045073216621,0.9682095371202415,0.0860067407314942,0.1614742995651244
vit_tiny,142,hazelnut,print,1,1,0.7996262487465948,0.8384671385386575,0.9004539541485883,0.47509730642770975,0.38961452691940107,0.1816860465116279
vit_tiny,143,carpet,hole,1,1,0.9964174942542741,0.930637505361414,0.7278507711655635,0.762292957752333,0.667479674796748,0.21635150166852057
vit_tiny,144,zipper,combined,1,1,0.6847118503083038,0.9726949921617454,0.5433968528076321,0.973771764283196,0.2821223886115733,0.10183176669076886
vit_tiny,145,metal_nut,scratch,1,1,0.9739881809608306,0.8490224924405645,0.8839019002851245,0.9560789353611874,0.062263972809667674,0.18160143055831512
vit_tiny,146,carpet,metal_contamination,1,1,0.9547905473646097,0.9224019072292542,0.7464560182432898,0.742512116766914,0.1879854997410668,0.0
vit_tiny,147,cable,cut_inner_insulation,1,1,0.9659901164923212,0.9743864346012963,0.9504559173620919,0.9273065832295053,0.4473061394960323,0.04304017912675706
vit_tiny,148,grid,glue,1,1,0.9983574780326308,0.9558891617719603,0.6316758577961537,0.5977935179611897,0.0,0.0
vit_tiny,149,pill,contamination,1,1,0.905208089774753,0.9732925392666623,0.5416024117789675,0.8479461485763515,0.2508038585209003,0.14742830054515288
vit_tiny,150,wood,hole,1,1,0.8980107605275407,0.9744422273154889,0.4053469140455377,0.9526104284571595,0.42724097788125726,0.31901840490797545
vit_tiny,151,capsule,scratch,0,1,0.41299219013731125,0.5493157906644175,0.0629861783996688,0.2988329977776374,0.0021321961620469083,0.0
vit_tiny,152,screw,thread_side,1,1,0.3527404641945395,0.9669623134971737,0.24807619490493948,0.8491128810909849,0.0,0.0
vit_tiny,153,wood,color,1,1,0.6241579003590232,0.75030005873516,0.3898952702385259,0.52742635448028,0.14606741573033707,0.11513859275053305
vit_tiny,154,cable,cut_outer_insulation,1,1,0.931410925639284,0.9684507220620837,0.9477888216952124,0.9077808291588774,0.05401772074549343,0.034493140079996557
vit_tiny,155,capsule,poke,0,1,0.4809104069235959,0.5078865103409242,0.06806432399716655,0.20690836266008894,0.0,0.0
vit_tiny,156,leather,color,1,1,0.9378332076739753,0.864462142624074,0.5064819929764326,0.6941229547844721,0.11618798955613577,0.01525801474369964
vit_tiny,157,cable,bent_wire,1,1,0.8297669206162084,0.9745650633534062,0.9159377303768679,0.9738276895853453,0.25285895806861497,0.06735751295336788
vit_tiny,158,leather,cut,1,1,0.6671307305688714,0.7134908058166154,0.47813637986186563,0.8284520163609379,0.30363423212192264,0.12941696113074205
vit_tiny,159,tile,glue_strip,1,1,0.9992286166616395,0.9261835548571291,0.792088859483556,0.5788451317416268,0.7399806856591019,0.5653211374030622
